model,state,target,target_name,posthoc_identity,own_object_match,same_family,assisted_fallback,crop_file,crop_sha256,response_file,elapsed_seconds,answer,logp_A,p_A,p_A_lower,p_A_upper,logp_B,p_B,p_B_lower,p_B_upper,logp_C,p_C,p_C_lower,p_C_upper
gemma4:12b,original,RGOCG12-50_12mm,12 mm round pin,M12_Hex_Nut,False,False,False,input_crops/original/M12_Hex_Nut.png,38c0f98390b534a6792efcbe2e21a4c07ceeeea957ea1c15c814989186114245,raw/gemma4-12b/original/RGOCG12-50_12mm/M12_Hex_Nut.json,0.9381150999688543,B,-8.638994216918945,0.0001770649015954659,0.0001770649015954659,0.0001770649015954659,-0.00020869763102382421,0.9997913241448119,0.9997913241448119,0.9997913241448119,-13.526091575622559,1.3356512255888418e-06,1.3356512255888418e-06,1.3356512255888418e-06
gemma4:12b,original,RGOCG8-50_8mm,8 mm round pin,M12_Hex_Nut,False,False,False,input_crops/original/M12_Hex_Nut.png,38c0f98390b534a6792efcbe2e21a4c07ceeeea957ea1c15c814989186114245,raw/gemma4-12b/original/RGOCG8-50_8mm/M12_Hex_Nut.json,0.8908948000171222,B,-9.035676002502441,0.00011908464651059297,0.00011908464651059297,0.00011908464651059297,-0.0001443728688172996,0.9998556375524438,0.9998556375524438,0.9998556375524438,-12.747498512268066,2.909589615672324e-06,2.909589615672324e-06,2.909589615672324e-06
gemma4:12b,original,USB_Male,USB connector + cable,M12_Hex_Nut,False,False,False,input_crops/original/M12_Hex_Nut.png,38c0f98390b534a6792efcbe2e21a4c07ceeeea957ea1c15c814989186114245,raw/gemma4-12b/original/USB_Male/M12_Hex_Nut.json,1.0128198000020348,B,-10.97392463684082,1.7142931326961446e-05,1.7142931326961446e-05,1.7142931326961446e-05,-2.0504208805505186e-05,0.9999794960014043,0.9999794960014043,0.9999794960014043,-16.084251403808594,1.0344234797750872e-07,1.0344234797750872e-07,1.0344234797750872e-07
gemma4:12b,original,DSUB_Male,DSUB connector,M12_Hex_Nut,False,False,False,input_crops/original/M12_Hex_Nut.png,38c0f98390b534a6792efcbe2e21a4c07ceeeea957ea1c15c814989186114245,raw/gemma4-12b/original/DSUB_Male/M12_Hex_Nut.json,0.9250160999945365,B,-9.171582221984863,0.00010395190455560394,0.00010395190455560394,0.00010395190455560394,-0.00011146689939778298,0.9998885393128062,0.9998885393128062,0.9998885393128062,-13.401331901550293,1.5131274326587608e-06,1.5131274326587608e-06,1.5131274326587608e-06
gemma4:12b,original,Gear_Large,Large gear,M16_Hex_Nut,False,False,False,input_crops/original/M16_Hex_Nut.png,4ba340c5f9b0438cf39ee0b2a365c9fca0767eaad2c4a4642c4a0ade665bff5c,raw/gemma4-12b/original/Gear_Large/M16_Hex_Nut.json,1.2017522000242025,A,-2.837221290974412e-05,0.9999716281895776,0.9999716281895776,0.9999716281895776,-10.476922035217285,2.8179324146775267e-05,2.8179324146775267e-05,2.8179324146775267e-05,-17.22158432006836,3.31711829932912e-08,3.31711829932912e-08,3.31711829932912e-08
gemma4:12b,original,Gear_Medium,Medium gear,M16_Hex_Nut,False,False,False,input_crops/original/M16_Hex_Nut.png,4ba340c5f9b0438cf39ee0b2a365c9fca0767eaad2c4a4642c4a0ade665bff5c,raw/gemma4-12b/original/Gear_Medium/M16_Hex_Nut.json,1.1983197000226937,A,-0.0001326887431787327,0.9998673200595832,0.9998673200595832,0.9998673200595832,-8.929240226745605,0.00013245862482885512,0.00013245862482885512,0.00013245862482885512,-17.121173858642578,3.66748772957331e-08,3.66748772957331e-08,3.66748772957331e-08
gemma4:12b,original,Gear_Small,Small gear,M16_Hex_Nut,False,False,False,input_crops/original/M16_Hex_Nut.png,4ba340c5f9b0438cf39ee0b2a365c9fca0767eaad2c4a4642c4a0ade665bff5c,raw/gemma4-12b/original/Gear_Small/M16_Hex_Nut.json,1.3290123000042513,A,-0.00039293139707297087,0.9996071457903584,0.9996071457903584,0.9996071457903584,-7.8436384201049805,0.0003922393098607269,0.0003922393098607269,0.0003922393098607269,-16.57468605041504,6.334397441964545e-08,6.334397441964545e-08,6.334397441964545e-08
gemma4:12b,original,Waterproof_Male,Waterproof connector,M16_Hex_Nut,False,False,False,input_crops/original/M16_Hex_Nut.png,4ba340c5f9b0438cf39ee0b2a365c9fca0767eaad2c4a4642c4a0ade665bff5c,raw/gemma4-12b/original/Waterproof_Male/M16_Hex_Nut.json,1.4842330000246875,B,-2.8382227420806885,0.058529595769705504,0.058529595769705504,0.058529595769705504,-0.060400329530239105,0.9413875928862036,0.9413875928862036,0.9413875928862036,-10.434053421020508,2.9413599544812472e-05,2.9413599544812472e-05,2.9413599544812472e-05
gemma4:12b,original,M12_Hex_Nut,M12 hex nut,M16_Hex_Nut,False,True,False,input_crops/original/M16_Hex_Nut.png,4ba340c5f9b0438cf39ee0b2a365c9fca0767eaad2c4a4642c4a0ade665bff5c,raw/gemma4-12b/original/M12_Hex_Nut/M16_Hex_Nut.json,0.9688157000346109,A,-0.0003778456011787057,0.9996222257734806,0.9996222257734806,0.9996222257734806,-7.882386207580566,0.0003773315901662918,0.0003773315901662918,0.0003773315901662918,-15.856973648071289,1.2983860626191564e-07,1.2983860626191564e-07,1.2983860626191564e-07
gemma4:12b,original,M16_Hex_Nut,M16 hex nut,M16_Hex_Nut,True,True,False,input_crops/original/M16_Hex_Nut.png,4ba340c5f9b0438cf39ee0b2a365c9fca0767eaad2c4a4642c4a0ade665bff5c,raw/gemma4-12b/original/M16_Hex_Nut/M16_Hex_Nut.json,0.8402140000252984,A,-0.000521378533449024,0.9994787573607201,0.9994787573607201,0.9994787573607201,-7.559964656829834,0.0005208936535927191,0.0005208936535927191,0.0005208936535927191,-16.306650161743164,8.28155358809637e-08,8.28155358809637e-08,8.28155358809637e-08
gemma4:12b,original,RGOCG16-50_16mm,16 mm round pin,M16_Hex_Nut,False,False,False,input_crops/original/M16_Hex_Nut.png,4ba340c5f9b0438cf39ee0b2a365c9fca0767eaad2c4a4642c4a0ade665bff5c,raw/gemma4-12b/original/RGOCG16-50_16mm/M16_Hex_Nut.json,1.089432900014799,B,-9.621039390563965,6.631865083766258e-05,6.631865083766258e-05,6.631865083766258e-05,-7.999263470992446e-05,0.9999200105646155,0.9999200105646155,0.9999200105646155,-14.219207763671875,6.678463107075621e-07,6.678463107075621e-07,6.678463107075621e-07
gemma4:12b,original,RGOCG12-50_12mm,12 mm round pin,M16_Hex_Nut,False,False,False,input_crops/original/M16_Hex_Nut.png,4ba340c5f9b0438cf39ee0b2a365c9fca0767eaad2c4a4642c4a0ade665bff5c,raw/gemma4-12b/original/RGOCG12-50_12mm/M16_Hex_Nut.json,1.0055652000010014,B,-10.592580795288086,2.5101554153228492e-05,2.5101554153228492e-05,2.5101554153228492e-05,-3.4571290598250926e-05,0.999965429306982,0.999965429306982,0.999965429306982,-14.755292892456055,3.9071287081913673e-07,3.9071287081913673e-07,3.9071287081913673e-07
gemma4:12b,original,RGOCG8-50_8mm,8 mm round pin,M16_Hex_Nut,False,False,False,input_crops/original/M16_Hex_Nut.png,4ba340c5f9b0438cf39ee0b2a365c9fca0767eaad2c4a4642c4a0ade665bff5c,raw/gemma4-12b/original/RGOCG8-50_8mm/M16_Hex_Nut.json,0.8775578999775462,B,-9.134661674499512,0.00010786159564471839,0.00010786159564471839,0.00010786159564471839,-0.00013447711535263807,0.9998655319262894,0.9998655319262894,0.9998655319262894,-12.977681159973145,2.3113445188186287e-06,2.3113445188186287e-06,2.3113445188186287e-06
gemma4:12b,original,USB_Male,USB connector + cable,M16_Hex_Nut,False,False,False,input_crops/original/M16_Hex_Nut.png,4ba340c5f9b0438cf39ee0b2a365c9fca0767eaad2c4a4642c4a0ade665bff5c,raw/gemma4-12b/original/USB_Male/M16_Hex_Nut.json,1.118031699967105,B,-11.409842491149902,1.1085833886589128e-05,1.1085833886589128e-05,1.1085833886589128e-05,-1.4782061043661088e-05,0.9999852180482105,0.9999852180482105,0.9999852180482105,-17.035551071166992,3.995343958606805e-08,3.995343958606805e-08,3.995343958606805e-08
gemma4:12b,original,DSUB_Male,DSUB connector,M16_Hex_Nut,False,False,False,input_crops/original/M16_Hex_Nut.png,4ba340c5f9b0438cf39ee0b2a365c9fca0767eaad2c4a4642c4a0ade665bff5c,raw/gemma4-12b/original/DSUB_Male/M16_Hex_Nut.json,0.9858981000143103,B,-10.996204376220703,1.676521462397627e-05,1.676521462397627e-05,1.676521462397627e-05,-1.9312092263135128e-05,0.9999806880942141,0.9999806880942141,0.9999806880942141,-15.20988941192627,2.479870246955239e-07,2.479870246955239e-07,2.479870246955239e-07
gemma4:12b,original,Gear_Large,Large gear,RGOCG16-50_16mm,False,False,False,input_crops/original/RGOCG16-50_16mm.png,2bfbdaf2da2c79be29d256e75f2c8aaa2cb945a635fb500fdd25fd9e5a47a015,raw/gemma4-12b/original/Gear_Large/RGOCG16-50_16mm.json,1.2537292999913916,B,-11.865842819213867,7.026352608002703e-06,7.026352608002703e-06,7.026352608002703e-06,-1.025205165205989e-05,0.9999897480009,0.9999897480009,0.9999897480009,-15.519947052001953,1.8187484486409242e-07,1.8187484486409242e-07,1.8187484486409242e-07
gemma4:12b,original,Gear_Medium,Medium gear,RGOCG16-50_16mm,False,False,False,input_crops/original/RGOCG16-50_16mm.png,2bfbdaf2da2c79be29d256e75f2c8aaa2cb945a635fb500fdd25fd9e5a47a015,raw/gemma4-12b/original/Gear_Medium/RGOCG16-50_16mm.json,1.185241000028327,B,-11.321403503417969,1.211091430295672e-05,1.211091430295672e-05,1.211091430295672e-05,-1.5258905477821827e-05,0.9999847412109387,0.9999847412109387,0.9999847412109387,-13.953531265258789,8.710806538353956e-07,8.710806538353956e-07,8.710806538353956e-07
gemma4:12b,original,Gear_Small,Small gear,RGOCG16-50_16mm,False,False,False,input_crops/original/RGOCG16-50_16mm.png,2bfbdaf2da2c79be29d256e75f2c8aaa2cb945a635fb500fdd25fd9e5a47a015,raw/gemma4-12b/original/Gear_Small/RGOCG16-50_16mm.json,1.213103800022509,B,-10.448694229125977,2.8986097800029675e-05,2.8986097800029675e-05,2.8986097800029675e-05,-3.2067811844171956e-05,0.9999679327023226,0.9999679327023226,0.9999679327023226,-14.32586669921875,6.002817556414067e-07,6.002817556414067e-07,6.002817556414067e-07
gemma4:12b,original,Waterproof_Male,Waterproof connector,RGOCG16-50_16mm,False,False,False,input_crops/original/RGOCG16-50_16mm.png,2bfbdaf2da2c79be29d256e75f2c8aaa2cb945a635fb500fdd25fd9e5a47a015,raw/gemma4-12b/original/Waterproof_Male/RGOCG16-50_16mm.json,1.2898193000000902,B,-6.714871883392334,0.001212741374281557,0.001212741374281557,0.001212741374281557,-0.0013785322662442923,0.9986224174728948,0.9986224174728948,0.9986224174728948,-8.88212776184082,0.00013884841467121445,0.00013884841467121445,0.00013884841467121445
gemma4:12b,original,M12_Hex_Nut,M12 hex nut,RGOCG16-50_16mm,False,False,False,input_crops/original/RGOCG16-50_16mm.png,2bfbdaf2da2c79be29d256e75f2c8aaa2cb945a635fb500fdd25fd9e5a47a015,raw/gemma4-12b/original/M12_Hex_Nut/RGOCG16-50_16mm.json,0.8504670000402257,B,-10.979716300964355,1.704393218823314e-05,1.704393218823314e-05,1.704393218823314e-05,-1.9669725588755682e-05,0.9999803304678591,0.9999803304678591,0.9999803304678591,-13.567801475524902,1.281087187218163e-06,1.281087187218163e-06,1.281087187218163e-06
gemma4:12b,original,M16_Hex_Nut,M16 hex nut,RGOCG16-50_16mm,False,False,False,input_crops/original/RGOCG16-50_16mm.png,2bfbdaf2da2c79be29d256e75f2c8aaa2cb945a635fb500fdd25fd9e5a47a015,raw/gemma4-12b/original/M16_Hex_Nut/RGOCG16-50_16mm.json,0.852722099982202,B,-11.623626708984375,8.952061571801646e-06,8.952061571801646e-06,8.952061571801646e-06,-1.0728893357736524e-05,0.9999892711641967,0.9999892711641967,0.9999892711641967,-14.90744400024414,3.355670665398906e-07,3.355670665398906e-07,3.355670665398906e-07
gemma4:12b,original,RGOCG16-50_16mm,16 mm round pin,RGOCG16-50_16mm,True,True,False,input_crops/original/RGOCG16-50_16mm.png,2bfbdaf2da2c79be29d256e75f2c8aaa2cb945a635fb500fdd25fd9e5a47a015,raw/gemma4-12b/original/RGOCG16-50_16mm/RGOCG16-50_16mm.json,1.0216165999881923,A,-4.768382950715022e-06,0.999995231628418,0.999995231628418,0.999995231628418,-14.193755149841309,6.850629193468613e-07,6.850629193468613e-07,6.850629193468613e-07,-17.33466339111328,2.9624521452808496e-08,2.9624521452808496e-08,2.9624521452808496e-08
gemma4:12b,original,RGOCG12-50_12mm,12 mm round pin,RGOCG16-50_16mm,False,True,False,input_crops/original/RGOCG16-50_16mm.png,2bfbdaf2da2c79be29d256e75f2c8aaa2cb945a635fb500fdd25fd9e5a47a015,raw/gemma4-12b/original/RGOCG12-50_12mm/RGOCG16-50_16mm.json,1.0306022000149824,A,-2.3841887468734058e-06,0.9999976158140953,0.9999976158140953,0.9999976158140953,-13.883516311645508,9.342550981557236e-07,9.342550981557236e-07,9.342550981557236e-07,-17.634353637695312,2.1953184292022395e-08,2.1953184292022395e-08,2.1953184292022395e-08
gemma4:12b,original,RGOCG8-50_8mm,8 mm round pin,RGOCG16-50_16mm,False,True,False,input_crops/original/RGOCG16-50_16mm.png,2bfbdaf2da2c79be29d256e75f2c8aaa2cb945a635fb500fdd25fd9e5a47a015,raw/gemma4-12b/original/RGOCG8-50_8mm/RGOCG16-50_16mm.json,0.887182499980554,A,-2.7418175250204513e-06,0.9999972581862338,0.9999972581862338,0.9999972581862338,-13.958592414855957,8.666831220053413e-07,8.666831220053413e-07,8.666831220053413e-07,-17.62790298461914,2.2095254397650746e-08,2.2095254397650746e-08,2.2095254397650746e-08
gemma4:12b,original,USB_Male,USB connector + cable,RGOCG16-50_16mm,False,False,False,input_crops/original/RGOCG16-50_16mm.png,2bfbdaf2da2c79be29d256e75f2c8aaa2cb945a635fb500fdd25fd9e5a47a015,raw/gemma4-12b/original/USB_Male/RGOCG16-50_16mm.json,1.0309973999974318,B,-11.573650360107422,9.410821004295931e-06,9.410821004295931e-06,9.410821004295931e-06,-1.3232318451628089e-05,0.9999867677690951,0.9999867677690951,0.9999867677690951,-16.34819984436035,7.944508216569445e-08,7.944508216569445e-08,7.944508216569445e-08
gemma4:12b,original,DSUB_Male,DSUB connector,RGOCG16-50_16mm,False,False,False,input_crops/original/RGOCG16-50_16mm.png,2bfbdaf2da2c79be29d256e75f2c8aaa2cb945a635fb500fdd25fd9e5a47a015,raw/gemma4-12b/original/DSUB_Male/RGOCG16-50_16mm.json,0.9424446999910288,B,-12.911291122436523,2.470003173675065e-06,2.470003173675065e-06,2.470003173675065e-06,-3.337865791763761e-06,0.9999966621397789,0.9999966621397789,0.9999966621397789,-16.454410552978516,7.143981049848247e-08,7.143981049848247e-08,7.143981049848247e-08
gemma4:12b,original,Gear_Large,Large gear,RGOCG12-50_12mm,False,False,False,input_crops/original/RGOCG12-50_12mm.png,f7fe97d1f7e7adc98d48fb17d117f16f849894e3866bcd7707469350125ff6d1,raw/gemma4-12b/original/Gear_Large/RGOCG12-50_12mm.json,1.2666737999534234,B,-11.266998291015625,1.2788064397346624e-05,1.2788064397346624e-05,1.2788064397346624e-05,-1.5139694369281642e-05,0.9999848604202353,0.9999848604202353,0.9999848604202353,-14.033236503601074,8.043458459524071e-07,8.043458459524071e-07,8.043458459524071e-07
gemma4:12b,original,Gear_Medium,Medium gear,RGOCG12-50_12mm,False,False,False,input_crops/original/RGOCG12-50_12mm.png,f7fe97d1f7e7adc98d48fb17d117f16f849894e3866bcd7707469350125ff6d1,raw/gemma4-12b/original/Gear_Medium/RGOCG12-50_12mm.json,1.1409763999981806,B,-11.362175941467285,1.1627053912320882e-05,1.1627053912320882e-05,1.1627053912320882e-05,-1.3828373084834311e-05,0.9999861717225267,0.9999861717225267,0.9999861717225267,-14.226784706115723,6.628051998708416e-07,6.628051998708416e-07,6.628051998708416e-07
gemma4:12b,original,Gear_Small,Small gear,RGOCG12-50_12mm,False,False,False,input_crops/original/RGOCG12-50_12mm.png,f7fe97d1f7e7adc98d48fb17d117f16f849894e3866bcd7707469350125ff6d1,raw/gemma4-12b/original/Gear_Small/RGOCG12-50_12mm.json,1.2152581999544054,B,-11.627396583557129,8.918376955790756e-06,8.918376955790756e-06,8.918376955790756e-06,-1.0848104466276709e-05,0.9999891519543742,0.9999891519543742,0.9999891519543742,-14.734766960144043,3.988154891802043e-07,3.988154891802043e-07,3.988154891802043e-07
gemma4:12b,original,Waterproof_Male,Waterproof connector,RGOCG12-50_12mm,False,False,False,input_crops/original/RGOCG12-50_12mm.png,f7fe97d1f7e7adc98d48fb17d117f16f849894e3866bcd7707469350125ff6d1,raw/gemma4-12b/original/Waterproof_Male/RGOCG12-50_12mm.json,1.3445332000264898,B,-8.219942092895508,0.00026923065482193146,0.00026923065482193146,0.00026923065482193146,-0.0003265675622969866,0.9996734857550853,0.9996734857550853,0.9996734857550853,-10.040719985961914,4.3588378732883336e-05,4.3588378732883336e-05,4.3588378732883336e-05
gemma4:12b,original,M12_Hex_Nut,M12 hex nut,RGOCG12-50_12mm,False,False,False,input_crops/original/RGOCG12-50_12mm.png,f7fe97d1f7e7adc98d48fb17d117f16f849894e3866bcd7707469350125ff6d1,raw/gemma4-12b/original/M12_Hex_Nut/RGOCG12-50_12mm.json,0.8472676000092179,B,-11.491400718688965,1.021758074737234e-05,1.021758074737234e-05,1.021758074737234e-05,-1.1563368389033712e-05,0.9999884366984665,0.9999884366984665,0.9999884366984665,-14.209941864013672,6.740632659708608e-07,6.740632659708608e-07,6.740632659708608e-07
gemma4:12b,original,M16_Hex_Nut,M16 hex nut,RGOCG12-50_12mm,False,False,False,input_crops/original/RGOCG12-50_12mm.png,f7fe97d1f7e7adc98d48fb17d117f16f849894e3866bcd7707469350125ff6d1,raw/gemma4-12b/original/M16_Hex_Nut/RGOCG12-50_12mm.json,0.8112662999774329,B,-12.703423500061035,3.040697889249282e-06,3.040697889249282e-06,3.040697889249282e-06,-4.410753263073275e-06,0.9999955892564643,0.9999955892564643,0.9999955892564643,-16.187559127807617,9.328942049979896e-08,9.328942049979896e-08,9.328942049979896e-08
gemma4:12b,original,RGOCG16-50_16mm,16 mm round pin,RGOCG12-50_12mm,False,True,False,input_crops/original/RGOCG12-50_12mm.png,f7fe97d1f7e7adc98d48fb17d117f16f849894e3866bcd7707469350125ff6d1,raw/gemma4-12b/original/RGOCG16-50_16mm/RGOCG12-50_12mm.json,1.0342118000262417,A,-2.861027041944908e-06,0.9999971389770508,0.9999971389770508,0.9999971389770508,-13.382229804992676,1.54230916780418e-06,1.54230916780418e-06,1.54230916780418e-06,-16.695358276367188,5.614331177637695e-08,5.614331177637695e-08,5.614331177637695e-08
gemma4:12b,original,RGOCG12-50_12mm,12 mm round pin,RGOCG12-50_12mm,True,True,False,input_crops/original/RGOCG12-50_12mm.png,f7fe97d1f7e7adc98d48fb17d117f16f849894e3866bcd7707469350125ff6d1,raw/gemma4-12b/original/RGOCG12-50_12mm/RGOCG12-50_12mm.json,0.8929492000024766,A,-3.4570753086882178e-06,0.999996542930667,0.999996542930667,0.999996542930667,-12.933598518371582,2.4155138519185957e-06,2.4155138519185957e-06,2.4155138519185957e-06,-16.97918128967285,4.2270293046027577e-08,4.2270293046027577e-08,4.2270293046027577e-08
gemma4:12b,original,RGOCG8-50_8mm,8 mm round pin,RGOCG12-50_12mm,False,True,False,input_crops/original/RGOCG12-50_12mm.png,f7fe97d1f7e7adc98d48fb17d117f16f849894e3866bcd7707469350125ff6d1,raw/gemma4-12b/original/RGOCG8-50_8mm/RGOCG12-50_12mm.json,0.8265348999993876,A,-3.337865791763761e-06,0.9999966621397789,0.9999966621397789,0.9999966621397789,-12.822927474975586,2.69819514045473e-06,2.69819514045473e-06,2.69819514045473e-06,-16.892215728759766,4.611093428881116e-08,4.611093428881116e-08,4.611093428881116e-08
gemma4:12b,original,USB_Male,USB connector + cable,RGOCG12-50_12mm,False,False,False,input_crops/original/RGOCG12-50_12mm.png,f7fe97d1f7e7adc98d48fb17d117f16f849894e3866bcd7707469350125ff6d1,raw/gemma4-12b/original/USB_Male/RGOCG12-50_12mm.json,1.0010813000262715,B,-11.112674713134766,1.4921988223266581e-05,1.4921988223266581e-05,1.4921988223266581e-05,-1.6451016563223675e-05,0.999983549118754,0.999983549118754,0.999983549118754,-16.13241958618164,9.85778164266653e-08,9.85778164266653e-08,9.85778164266653e-08
gemma4:12b,original,DSUB_Male,DSUB connector,RGOCG12-50_12mm,False,False,False,input_crops/original/RGOCG12-50_12mm.png,f7fe97d1f7e7adc98d48fb17d117f16f849894e3866bcd7707469350125ff6d1,raw/gemma4-12b/original/DSUB_Male/RGOCG12-50_12mm.json,0.860019400017336,B,-12.244384765625,4.812062528625816e-06,4.812062528625816e-06,4.812062528625816e-06,-5.722062269342132e-06,0.9999942779541017,0.9999942779541017,0.9999942779541017,-15.766318321228027,1.4215919422120545e-07,1.4215919422120545e-07,1.4215919422120545e-07
gemma4:12b,original,Gear_Large,Large gear,RGOCG8-50_8mm,False,False,False,input_crops/original/RGOCG8-50_8mm.png,7881f6ce4519d317e7889c544a7333e26886e42475e8b63c0556e60bc0ac04ae,raw/gemma4-12b/original/Gear_Large/RGOCG8-50_8mm.json,1.2263230999815278,B,-11.664040565490723,8.597487354370125e-06,8.597487354370125e-06,8.597487354370125e-06,-1.1086525773862377e-05,0.9999889135356814,0.9999889135356814,0.9999889135356814,-14.522058486938477,4.933443209351796e-07,4.933443209351796e-07,4.933443209351796e-07
