model,state,target,target_name,target_family,posthoc_identity,observed_family,own_object_match,same_family,assisted_fallback,crop_file,crop_sha256,response_file,elapsed_seconds,answer,logp_A,p_A,p_A_lower,p_A_upper,logp_B,p_B,p_B_lower,p_B_upper,logp_C,p_C,p_C_lower,p_C_upper
qwen3.5:9b,original,M12_Hex_Nut,M12 hex nut,hex_nut,M12_Hex_Nut,hex_nut,True,True,False,../vlm_four_scene_20260925/input_crops/original/M12_Hex_Nut.png,38c0f98390b534a6792efcbe2e21a4c07ceeeea957ea1c15c814989186114245,qwen3.5-9b/responses/original/M12_Hex_Nut/M12_Hex_Nut.json,0.40430059999926016,A,-0.05485590919852257,0.9466215375830486,0.9466215375830486,0.9466215375830486,-4.501797199249268,0.011089049387874477,0.011089049387874477,0.011089049387874477,-3.1792876720428467,0.04161528829895,0.04161528829895,0.04161528829895
qwen3.5:9b,original,M16_Hex_Nut,M16 hex nut,hex_nut,M12_Hex_Nut,hex_nut,False,True,False,../vlm_four_scene_20260925/input_crops/original/M12_Hex_Nut.png,38c0f98390b534a6792efcbe2e21a4c07ceeeea957ea1c15c814989186114245,qwen3.5-9b/responses/original/M16_Hex_Nut/M12_Hex_Nut.json,0.0700028000283055,A,-0.05485590919852257,0.9466215375830486,0.9466215375830486,0.9466215375830486,-4.501797199249268,0.011089049387874477,0.011089049387874477,0.011089049387874477,-3.1792876720428467,0.04161528829895,0.04161528829895,0.04161528829895
qwen3.5:9b,original,RGOCG16-50_16mm,16 mm round pin,round_pin,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M12_Hex_Nut.png,38c0f98390b534a6792efcbe2e21a4c07ceeeea957ea1c15c814989186114245,qwen3.5-9b/responses/original/RGOCG16-50_16mm/M12_Hex_Nut.json,0.4110380000201985,A,-0.7002828121185303,0.49644488330685654,0.49644488330685654,0.49644488330685654,-3.0308492183685303,0.04827462501569199,0.04827462501569199,0.04827462501569199,-0.7894036769866943,0.45411551408815637,0.45411551408815637,0.45411551408815637
qwen3.5:9b,original,RGOCG12-50_12mm,12 mm round pin,round_pin,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M12_Hex_Nut.png,38c0f98390b534a6792efcbe2e21a4c07ceeeea957ea1c15c814989186114245,qwen3.5-9b/responses/original/RGOCG12-50_12mm/M12_Hex_Nut.json,0.07815890002530068,A,-0.7002828121185303,0.49644488330685654,0.49644488330685654,0.49644488330685654,-3.0308492183685303,0.04827462501569199,0.04827462501569199,0.04827462501569199,-0.7894036769866943,0.45411551408815637,0.45411551408815637,0.45411551408815637
qwen3.5:9b,original,RGOCG8-50_8mm,8 mm round pin,round_pin,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M12_Hex_Nut.png,38c0f98390b534a6792efcbe2e21a4c07ceeeea957ea1c15c814989186114245,qwen3.5-9b/responses/original/RGOCG8-50_8mm/M12_Hex_Nut.json,0.05559890001313761,A,-0.7002828121185303,0.49644488330685654,0.49644488330685654,0.49644488330685654,-3.0308492183685303,0.04827462501569199,0.04827462501569199,0.04827462501569199,-0.7894036769866943,0.45411551408815637,0.45411551408815637,0.45411551408815637
qwen3.5:9b,original,USB_Male,USB connector + cable,USB_Male,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M12_Hex_Nut.png,38c0f98390b534a6792efcbe2e21a4c07ceeeea957ea1c15c814989186114245,qwen3.5-9b/responses/original/USB_Male/M12_Hex_Nut.json,0.40669740003068,C,-3.6857943534851074,0.025077246611236736,0.025077246611236736,0.025077246611236736,-2.3127551078796387,0.09898815248478665,0.09898815248478665,0.09898815248478665,-0.1331706941127777,0.8753156681248657,0.8753156681248657,0.8753156681248657
qwen3.5:9b,original,DSUB_Male,DSUB connector,DSUB_Male,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M12_Hex_Nut.png,38c0f98390b534a6792efcbe2e21a4c07ceeeea957ea1c15c814989186114245,qwen3.5-9b/responses/original/DSUB_Male/M12_Hex_Nut.json,0.4040073999785818,C,-2.6237590312957764,0.07252970830748626,0.07252970830748626,0.07252970830748626,-3.130934476852417,0.04367696306545252,0.04367696306545252,0.04367696306545252,-0.12456014752388,0.8828851564133098,0.8828851564133098,0.8828851564133098
qwen3.5:9b,original,Gear_Large,Large gear,gear,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M16_Hex_Nut.png,4ba340c5f9b0438cf39ee0b2a365c9fca0767eaad2c4a4642c4a0ade665bff5c,qwen3.5-9b/responses/original/Gear_Large/M16_Hex_Nut.json,0.3972184000303969,A,-0.6127740144729614,0.5418456945529572,0.5418456945529572,0.5418456945529572,-1.9441300630569458,0.14311166732742311,0.14311166732742311,0.14311166732742311,-1.1600075960159302,0.3134837996456254,0.3134837996456254,0.3134837996456254
qwen3.5:9b,original,Gear_Medium,Medium gear,gear,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M16_Hex_Nut.png,4ba340c5f9b0438cf39ee0b2a365c9fca0767eaad2c4a4642c4a0ade665bff5c,qwen3.5-9b/responses/original/Gear_Medium/M16_Hex_Nut.json,0.06056149996584281,A,-0.6127740144729614,0.5418456945529572,0.5418456945529572,0.5418456945529572,-1.9441300630569458,0.14311166732742311,0.14311166732742311,0.14311166732742311,-1.1600075960159302,0.3134837996456254,0.3134837996456254,0.3134837996456254
qwen3.5:9b,original,Gear_Small,Small gear,gear,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M16_Hex_Nut.png,4ba340c5f9b0438cf39ee0b2a365c9fca0767eaad2c4a4642c4a0ade665bff5c,qwen3.5-9b/responses/original/Gear_Small/M16_Hex_Nut.json,0.05681069998536259,A,-0.6127740144729614,0.5418456945529572,0.5418456945529572,0.5418456945529572,-1.9441300630569458,0.14311166732742311,0.14311166732742311,0.14311166732742311,-1.1600075960159302,0.3134837996456254,0.3134837996456254,0.3134837996456254
qwen3.5:9b,original,Waterproof_Male,Waterproof connector,Waterproof_Male,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M16_Hex_Nut.png,4ba340c5f9b0438cf39ee0b2a365c9fca0767eaad2c4a4642c4a0ade665bff5c,qwen3.5-9b/responses/original/Waterproof_Male/M16_Hex_Nut.json,0.3986935000284575,A,-0.6714767217636108,0.5109534842618393,0.5109534842618393,0.5109534842618393,-3.094892740249634,0.0452798689072352,0.0452798689072352,0.0452798689072352,-0.8152030110359192,0.44254947581370135,0.44254947581370135,0.44254947581370135
qwen3.5:9b,original,M12_Hex_Nut,M12 hex nut,hex_nut,M16_Hex_Nut,hex_nut,False,True,False,../vlm_four_scene_20260925/input_crops/original/M16_Hex_Nut.png,4ba340c5f9b0438cf39ee0b2a365c9fca0767eaad2c4a4642c4a0ade665bff5c,qwen3.5-9b/responses/original/M12_Hex_Nut/M16_Hex_Nut.json,0.40304559998912737,A,-0.13111919164657593,0.877113223591023,0.877113223591023,0.877113223591023,-3.3788037300109863,0.034088209054625465,0.034088209054625465,0.034088209054625465,-2.4314541816711426,0.08790890407223675,0.08790890407223675,0.08790890407223675
qwen3.5:9b,original,M16_Hex_Nut,M16 hex nut,hex_nut,M16_Hex_Nut,hex_nut,True,True,False,../vlm_four_scene_20260925/input_crops/original/M16_Hex_Nut.png,4ba340c5f9b0438cf39ee0b2a365c9fca0767eaad2c4a4642c4a0ade665bff5c,qwen3.5-9b/responses/original/M16_Hex_Nut/M16_Hex_Nut.json,0.055340200022328645,A,-0.13111919164657593,0.877113223591023,0.877113223591023,0.877113223591023,-3.3788037300109863,0.034088209054625465,0.034088209054625465,0.034088209054625465,-2.4314541816711426,0.08790890407223675,0.08790890407223675,0.08790890407223675
qwen3.5:9b,original,RGOCG16-50_16mm,16 mm round pin,round_pin,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M16_Hex_Nut.png,4ba340c5f9b0438cf39ee0b2a365c9fca0767eaad2c4a4642c4a0ade665bff5c,qwen3.5-9b/responses/original/RGOCG16-50_16mm/M16_Hex_Nut.json,0.39131759997690096,C,-1.6831810474395752,0.185782053546034,0.185782053546034,0.185782053546034,-1.9329636096954346,0.14471867266314226,0.14471867266314226,0.14471867266314226,-0.4032089412212372,0.6681724759644057,0.6681724759644057,0.6681724759644057
qwen3.5:9b,original,RGOCG12-50_12mm,12 mm round pin,round_pin,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M16_Hex_Nut.png,4ba340c5f9b0438cf39ee0b2a365c9fca0767eaad2c4a4642c4a0ade665bff5c,qwen3.5-9b/responses/original/RGOCG12-50_12mm/M16_Hex_Nut.json,0.055320399987977,C,-1.6831810474395752,0.185782053546034,0.185782053546034,0.185782053546034,-1.9329636096954346,0.14471867266314226,0.14471867266314226,0.14471867266314226,-0.4032089412212372,0.6681724759644057,0.6681724759644057,0.6681724759644057
qwen3.5:9b,original,RGOCG8-50_8mm,8 mm round pin,round_pin,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M16_Hex_Nut.png,4ba340c5f9b0438cf39ee0b2a365c9fca0767eaad2c4a4642c4a0ade665bff5c,qwen3.5-9b/responses/original/RGOCG8-50_8mm/M16_Hex_Nut.json,0.05631750001339242,C,-1.6831810474395752,0.185782053546034,0.185782053546034,0.185782053546034,-1.9329636096954346,0.14471867266314226,0.14471867266314226,0.14471867266314226,-0.4032089412212372,0.6681724759644057,0.6681724759644057,0.6681724759644057
qwen3.5:9b,original,USB_Male,USB connector + cable,USB_Male,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M16_Hex_Nut.png,4ba340c5f9b0438cf39ee0b2a365c9fca0767eaad2c4a4642c4a0ade665bff5c,qwen3.5-9b/responses/original/USB_Male/M16_Hex_Nut.json,0.39551010000286624,C,-3.9611098766326904,0.01904196832339175,0.01904196832339175,0.01904196832339175,-2.437645673751831,0.0873662982919264,0.0873662982919264,0.0873662982919264,-0.11344993114471436,0.8927488942073825,0.8927488942073825,0.8927488942073825
qwen3.5:9b,original,DSUB_Male,DSUB connector,DSUB_Male,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M16_Hex_Nut.png,4ba340c5f9b0438cf39ee0b2a365c9fca0767eaad2c4a4642c4a0ade665bff5c,qwen3.5-9b/responses/original/DSUB_Male/M16_Hex_Nut.json,0.3927792999893427,C,-3.231116533279419,0.03951335617248661,0.03951335617248661,0.03951335617248661,-3.4935638904571533,0.03039236387464279,0.03039236387464279,0.03039236387464279,-0.07323957234621048,0.9293781500489515,0.9293781500489515,0.9293781500489515
qwen3.5:9b,original,Gear_Large,Large gear,gear,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/original/RGOCG16-50_16mm.png,2bfbdaf2da2c79be29d256e75f2c8aaa2cb945a635fb500fdd25fd9e5a47a015,qwen3.5-9b/responses/original/Gear_Large/RGOCG16-50_16mm.json,0.420936000009533,C,-4.3946051597595215,0.01234375317384047,0.01234375317384047,0.01234375317384047,-2.1073811054229736,0.1215558920112791,0.1215558920112791,0.1215558920112791,-0.1445820927619934,0.8653838677351333,0.8653838677351333,0.8653838677351333
qwen3.5:9b,original,Gear_Medium,Medium gear,gear,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/original/RGOCG16-50_16mm.png,2bfbdaf2da2c79be29d256e75f2c8aaa2cb945a635fb500fdd25fd9e5a47a015,qwen3.5-9b/responses/original/Gear_Medium/RGOCG16-50_16mm.json,0.05695910000940785,C,-4.3946051597595215,0.01234375317384047,0.01234375317384047,0.01234375317384047,-2.1073811054229736,0.1215558920112791,0.1215558920112791,0.1215558920112791,-0.1445820927619934,0.8653838677351333,0.8653838677351333,0.8653838677351333
qwen3.5:9b,original,Gear_Small,Small gear,gear,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/original/RGOCG16-50_16mm.png,2bfbdaf2da2c79be29d256e75f2c8aaa2cb945a635fb500fdd25fd9e5a47a015,qwen3.5-9b/responses/original/Gear_Small/RGOCG16-50_16mm.json,0.054782799968961626,C,-4.3946051597595215,0.01234375317384047,0.01234375317384047,0.01234375317384047,-2.1073811054229736,0.1215558920112791,0.1215558920112791,0.1215558920112791,-0.1445820927619934,0.8653838677351333,0.8653838677351333,0.8653838677351333
qwen3.5:9b,original,Waterproof_Male,Waterproof connector,Waterproof_Male,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/original/RGOCG16-50_16mm.png,2bfbdaf2da2c79be29d256e75f2c8aaa2cb945a635fb500fdd25fd9e5a47a015,qwen3.5-9b/responses/original/Waterproof_Male/RGOCG16-50_16mm.json,0.40946250001434237,C,-4.27024507522583,0.013978356984526187,0.013978356984526187,0.013978356984526187,-4.540062427520752,0.010672740260011554,0.010672740260011554,0.010672740260011554,-0.02536436729133129,0.9749546057324057,0.9749546057324057,0.9749546057324057
qwen3.5:9b,original,M12_Hex_Nut,M12 hex nut,hex_nut,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/original/RGOCG16-50_16mm.png,2bfbdaf2da2c79be29d256e75f2c8aaa2cb945a635fb500fdd25fd9e5a47a015,qwen3.5-9b/responses/original/M12_Hex_Nut/RGOCG16-50_16mm.json,0.41124599997419864,C,-3.4586100578308105,0.031473477944231,0.031473477944231,0.031473477944231,-2.4944355487823486,0.08254302975855624,0.08254302975855624,0.08254302975855624,-0.12162724137306213,0.8854783766959857,0.8854783766959857,0.8854783766959857
qwen3.5:9b,original,M16_Hex_Nut,M16 hex nut,hex_nut,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/original/RGOCG16-50_16mm.png,2bfbdaf2da2c79be29d256e75f2c8aaa2cb945a635fb500fdd25fd9e5a47a015,qwen3.5-9b/responses/original/M16_Hex_Nut/RGOCG16-50_16mm.json,0.057863399968482554,C,-3.4586100578308105,0.031473477944231,0.031473477944231,0.031473477944231,-2.4944355487823486,0.08254302975855624,0.08254302975855624,0.08254302975855624,-0.12162724137306213,0.8854783766959857,0.8854783766959857,0.8854783766959857
qwen3.5:9b,original,RGOCG16-50_16mm,16 mm round pin,round_pin,RGOCG16-50_16mm,round_pin,True,True,False,../vlm_four_scene_20260925/input_crops/original/RGOCG16-50_16mm.png,2bfbdaf2da2c79be29d256e75f2c8aaa2cb945a635fb500fdd25fd9e5a47a015,qwen3.5-9b/responses/original/RGOCG16-50_16mm/RGOCG16-50_16mm.json,0.43680120003409684,A,-0.00551759684458375,0.9944975971352898,0.9944975971352898,0.9944975971352898,-7.281737804412842,0.0006879889340342399,0.0006879889340342399,0.0006879889340342399,-5.388856410980225,0.004567193342552697,0.004567193342552697,0.004567193342552697
qwen3.5:9b,original,RGOCG12-50_12mm,12 mm round pin,round_pin,RGOCG16-50_16mm,round_pin,False,True,False,../vlm_four_scene_20260925/input_crops/original/RGOCG16-50_16mm.png,2bfbdaf2da2c79be29d256e75f2c8aaa2cb945a635fb500fdd25fd9e5a47a015,qwen3.5-9b/responses/original/RGOCG12-50_12mm/RGOCG16-50_16mm.json,0.05572340002981946,A,-0.00551759684458375,0.9944975971352898,0.9944975971352898,0.9944975971352898,-7.281737804412842,0.0006879889340342399,0.0006879889340342399,0.0006879889340342399,-5.388856410980225,0.004567193342552697,0.004567193342552697,0.004567193342552697
qwen3.5:9b,original,RGOCG8-50_8mm,8 mm round pin,round_pin,RGOCG16-50_16mm,round_pin,False,True,False,../vlm_four_scene_20260925/input_crops/original/RGOCG16-50_16mm.png,2bfbdaf2da2c79be29d256e75f2c8aaa2cb945a635fb500fdd25fd9e5a47a015,qwen3.5-9b/responses/original/RGOCG8-50_8mm/RGOCG16-50_16mm.json,0.05778509995434433,A,-0.00551759684458375,0.9944975971352898,0.9944975971352898,0.9944975971352898,-7.281737804412842,0.0006879889340342399,0.0006879889340342399,0.0006879889340342399,-5.388856410980225,0.004567193342552697,0.004567193342552697,0.004567193342552697
qwen3.5:9b,original,USB_Male,USB connector + cable,USB_Male,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/original/RGOCG16-50_16mm.png,2bfbdaf2da2c79be29d256e75f2c8aaa2cb945a635fb500fdd25fd9e5a47a015,qwen3.5-9b/responses/original/USB_Male/RGOCG16-50_16mm.json,0.4299989000428468,C,-4.36435604095459,0.012722845529302362,0.012722845529302362,0.012722845529302362,-1.9600379467010498,0.14085307591006938,0.14085307591006938,0.14085307591006938,-0.16764335334300995,0.8456553810733322,0.8456553810733322,0.8456553810733322
qwen3.5:9b,original,DSUB_Male,DSUB connector,DSUB_Male,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/original/RGOCG16-50_16mm.png,2bfbdaf2da2c79be29d256e75f2c8aaa2cb945a635fb500fdd25fd9e5a47a015,qwen3.5-9b/responses/original/DSUB_Male/RGOCG16-50_16mm.json,0.4260816000169143,C,-4.381424427032471,0.012507529862560462,0.012507529862560462,0.012507529862560462,-2.5376477241516113,0.07905213368118244,0.07905213368118244,0.07905213368118244,-0.09685559570789337,0.9076870705787919,0.9076870705787919,0.9076870705787919
qwen3.5:9b,original,Gear_Large,Large gear,gear,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/original/RGOCG12-50_12mm.png,f7fe97d1f7e7adc98d48fb17d117f16f849894e3866bcd7707469350125ff6d1,qwen3.5-9b/responses/original/Gear_Large/RGOCG12-50_12mm.json,0.4183622000273317,C,-4.509699821472168,0.0110017621729604,0.0110017621729604,0.0110017621729604,-3.1324872970581055,0.04360919322548729,0.04360919322548729,0.04360919322548729,-0.056565314531326294,0.9450047599364171,0.9450047599364171,0.9450047599364171
qwen3.5:9b,original,Gear_Medium,Medium gear,gear,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/original/RGOCG12-50_12mm.png,f7fe97d1f7e7adc98d48fb17d117f16f849894e3866bcd7707469350125ff6d1,qwen3.5-9b/responses/original/Gear_Medium/RGOCG12-50_12mm.json,0.05728450004244223,C,-4.509699821472168,0.0110017621729604,0.0110017621729604,0.0110017621729604,-3.1324872970581055,0.04360919322548729,0.04360919322548729,0.04360919322548729,-0.056565314531326294,0.9450047599364171,0.9450047599364171,0.9450047599364171
qwen3.5:9b,original,Gear_Small,Small gear,gear,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/original/RGOCG12-50_12mm.png,f7fe97d1f7e7adc98d48fb17d117f16f849894e3866bcd7707469350125ff6d1,qwen3.5-9b/responses/original/Gear_Small/RGOCG12-50_12mm.json,0.05480870004976168,C,-4.509699821472168,0.0110017621729604,0.0110017621729604,0.0110017621729604,-3.1324872970581055,0.04360919322548729,0.04360919322548729,0.04360919322548729,-0.056565314531326294,0.9450047599364171,0.9450047599364171,0.9450047599364171
qwen3.5:9b,original,Waterproof_Male,Waterproof connector,Waterproof_Male,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/original/RGOCG12-50_12mm.png,f7fe97d1f7e7adc98d48fb17d117f16f849894e3866bcd7707469350125ff6d1,qwen3.5-9b/responses/original/Waterproof_Male/RGOCG12-50_12mm.json,0.42874760000268,C,-4.061587810516357,0.017221652673509703,0.017221652673509703,0.017221652673509703,-5.087121486663818,0.006175771366216014,0.006175771366216014,0.006175771366216014,-0.02414477989077568,0.9761443734510591,0.9761443734510591,0.9761443734510591
qwen3.5:9b,original,M12_Hex_Nut,M12 hex nut,hex_nut,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/original/RGOCG12-50_12mm.png,f7fe97d1f7e7adc98d48fb17d117f16f849894e3866bcd7707469350125ff6d1,qwen3.5-9b/responses/original/M12_Hex_Nut/RGOCG12-50_12mm.json,0.4246466000331566,C,-3.244140863418579,0.03900205806222346,0.03900205806222346,0.03900205806222346,-2.91280198097229,0.05432330355818248,0.05432330355818248,0.05432330355818248,-0.09876272827386856,0.9059576406570223,0.9059576406570223,0.9059576406570223
