model,state,target,target_name,target_family,posthoc_identity,observed_family,own_object_match,same_family,assisted_fallback,crop_file,crop_sha256,response_file,elapsed_seconds,answer,logp_A,p_A,p_A_lower,p_A_upper,logp_B,p_B,p_B_lower,p_B_upper,logp_C,p_C,p_C_lower,p_C_upper
qwen3.5:4b,original,M12_Hex_Nut,M12 hex nut,hex_nut,M12_Hex_Nut,hex_nut,True,True,False,../vlm_four_scene_20260925/input_crops/original/M12_Hex_Nut.png,38c0f98390b534a6792efcbe2e21a4c07ceeeea957ea1c15c814989186114245,qwen3.5-4b/responses/original/M12_Hex_Nut/M12_Hex_Nut.json,0.3074457000475377,A,-0.35786205530166626,0.6991695150825163,0.6991695150825163,0.6991695150825163,-2.0622916221618652,0.12716222796160626,0.12716222796160626,0.12716222796160626,-1.755103588104248,0.17288933208593477,0.17288933208593477,0.17288933208593477
qwen3.5:4b,original,M16_Hex_Nut,M16 hex nut,hex_nut,M12_Hex_Nut,hex_nut,False,True,False,../vlm_four_scene_20260925/input_crops/original/M12_Hex_Nut.png,38c0f98390b534a6792efcbe2e21a4c07ceeeea957ea1c15c814989186114245,qwen3.5-4b/responses/original/M16_Hex_Nut/M12_Hex_Nut.json,0.055248300021048635,A,-0.35786205530166626,0.6991695150825163,0.6991695150825163,0.6991695150825163,-2.0622916221618652,0.12716222796160626,0.12716222796160626,0.12716222796160626,-1.755103588104248,0.17288933208593477,0.17288933208593477,0.17288933208593477
qwen3.5:4b,original,RGOCG16-50_16mm,16 mm round pin,round_pin,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M12_Hex_Nut.png,38c0f98390b534a6792efcbe2e21a4c07ceeeea957ea1c15c814989186114245,qwen3.5-4b/responses/original/RGOCG16-50_16mm/M12_Hex_Nut.json,0.29940300004091114,C,-1.282294511795044,0.2774000719315941,0.2774000719315941,0.2774000719315941,-1.6613705158233643,0.18987857010942139,0.18987857010942139,0.18987857010942139,-0.6312172412872314,0.5319439026817643,0.5319439026817643,0.5319439026817643
qwen3.5:4b,original,RGOCG12-50_12mm,12 mm round pin,round_pin,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M12_Hex_Nut.png,38c0f98390b534a6792efcbe2e21a4c07ceeeea957ea1c15c814989186114245,qwen3.5-4b/responses/original/RGOCG12-50_12mm/M12_Hex_Nut.json,0.05458980001276359,C,-1.282294511795044,0.2774000719315941,0.2774000719315941,0.2774000719315941,-1.6613705158233643,0.18987857010942139,0.18987857010942139,0.18987857010942139,-0.6312172412872314,0.5319439026817643,0.5319439026817643,0.5319439026817643
qwen3.5:4b,original,RGOCG8-50_8mm,8 mm round pin,round_pin,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M12_Hex_Nut.png,38c0f98390b534a6792efcbe2e21a4c07ceeeea957ea1c15c814989186114245,qwen3.5-4b/responses/original/RGOCG8-50_8mm/M12_Hex_Nut.json,0.05316160002257675,C,-1.282294511795044,0.2774000719315941,0.2774000719315941,0.2774000719315941,-1.6613705158233643,0.18987857010942139,0.18987857010942139,0.18987857010942139,-0.6312172412872314,0.5319439026817643,0.5319439026817643,0.5319439026817643
qwen3.5:4b,original,USB_Male,USB connector + cable,USB_Male,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M12_Hex_Nut.png,38c0f98390b534a6792efcbe2e21a4c07ceeeea957ea1c15c814989186114245,qwen3.5-4b/responses/original/USB_Male/M12_Hex_Nut.json,0.30129289999604225,C,-2.743532180786133,0.06434267508022858,0.06434267508022858,0.06434267508022858,-2.160543441772461,0.11526246557621594,0.11526246557621594,0.11526246557621594,-0.1988123506307602,0.8197036957834852,0.8197036957834852,0.8197036957834852
qwen3.5:4b,original,DSUB_Male,DSUB connector,DSUB_Male,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M12_Hex_Nut.png,38c0f98390b534a6792efcbe2e21a4c07ceeeea957ea1c15c814989186114245,qwen3.5-4b/responses/original/DSUB_Male/M12_Hex_Nut.json,0.31964920001337305,C,-1.9514511823654175,0.14206775569996644,0.14206775569996644,0.14206775569996644,-2.198906898498535,0.11092434368296804,0.11092434368296804,0.11092434368296804,-0.29250991344451904,0.7463878457247072,0.7463878457247072,0.7463878457247072
qwen3.5:4b,original,Gear_Large,Large gear,gear,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M16_Hex_Nut.png,4ba340c5f9b0438cf39ee0b2a365c9fca0767eaad2c4a4642c4a0ade665bff5c,qwen3.5-4b/responses/original/Gear_Large/M16_Hex_Nut.json,0.3111965000280179,A,-0.7880403399467468,0.45473504881028454,0.45473504881028454,0.45473504881028454,-2.0699350833892822,0.1261939735241975,0.1261939735241975,0.1261939735241975,-0.8715651035308838,0.4182963595522384,0.4182963595522384,0.4182963595522384
qwen3.5:4b,original,Gear_Medium,Medium gear,gear,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M16_Hex_Nut.png,4ba340c5f9b0438cf39ee0b2a365c9fca0767eaad2c4a4642c4a0ade665bff5c,qwen3.5-4b/responses/original/Gear_Medium/M16_Hex_Nut.json,0.05458039999939501,A,-0.7880403399467468,0.45473504881028454,0.45473504881028454,0.45473504881028454,-2.0699350833892822,0.1261939735241975,0.1261939735241975,0.1261939735241975,-0.8715651035308838,0.4182963595522384,0.4182963595522384,0.4182963595522384
qwen3.5:4b,original,Gear_Small,Small gear,gear,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M16_Hex_Nut.png,4ba340c5f9b0438cf39ee0b2a365c9fca0767eaad2c4a4642c4a0ade665bff5c,qwen3.5-4b/responses/original/Gear_Small/M16_Hex_Nut.json,0.0530002000159584,A,-0.7880403399467468,0.45473504881028454,0.45473504881028454,0.45473504881028454,-2.0699350833892822,0.1261939735241975,0.1261939735241975,0.1261939735241975,-0.8715651035308838,0.4182963595522384,0.4182963595522384,0.4182963595522384
qwen3.5:4b,original,Waterproof_Male,Waterproof connector,Waterproof_Male,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M16_Hex_Nut.png,4ba340c5f9b0438cf39ee0b2a365c9fca0767eaad2c4a4642c4a0ade665bff5c,qwen3.5-4b/responses/original/Waterproof_Male/M16_Hex_Nut.json,0.3043838999583386,A,-0.6599677801132202,0.5168679876514586,0.5168679876514586,0.5168679876514586,-1.9137136936187744,0.14753148127264765,0.14753148127264765,0.14753148127264765,-1.0940382480621338,0.334861505832509,0.334861505832509,0.334861505832509
qwen3.5:4b,original,M12_Hex_Nut,M12 hex nut,hex_nut,M16_Hex_Nut,hex_nut,False,True,False,../vlm_four_scene_20260925/input_crops/original/M16_Hex_Nut.png,4ba340c5f9b0438cf39ee0b2a365c9fca0767eaad2c4a4642c4a0ade665bff5c,qwen3.5-4b/responses/original/M12_Hex_Nut/M16_Hex_Nut.json,0.3038179999566637,A,-0.2777478098869324,0.7574878283693869,0.7574878283693869,0.7574878283693869,-2.2882726192474365,0.10144153875967513,0.10144153875967513,0.10144153875967513,-1.9638382196426392,0.14031881159504897,0.14031881159504897,0.14031881159504897
qwen3.5:4b,original,M16_Hex_Nut,M16 hex nut,hex_nut,M16_Hex_Nut,hex_nut,True,True,False,../vlm_four_scene_20260925/input_crops/original/M16_Hex_Nut.png,4ba340c5f9b0438cf39ee0b2a365c9fca0767eaad2c4a4642c4a0ade665bff5c,qwen3.5-4b/responses/original/M16_Hex_Nut/M16_Hex_Nut.json,0.0622016999986954,A,-0.2777478098869324,0.7574878283693869,0.7574878283693869,0.7574878283693869,-2.2882726192474365,0.10144153875967513,0.10144153875967513,0.10144153875967513,-1.9638382196426392,0.14031881159504897,0.14031881159504897,0.14031881159504897
qwen3.5:4b,original,RGOCG16-50_16mm,16 mm round pin,round_pin,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M16_Hex_Nut.png,4ba340c5f9b0438cf39ee0b2a365c9fca0767eaad2c4a4642c4a0ade665bff5c,qwen3.5-4b/responses/original/RGOCG16-50_16mm/M16_Hex_Nut.json,0.3250778999645263,C,-1.3648834228515625,0.2554104492744591,0.2554104492744591,0.2554104492744591,-1.6200827360153198,0.1978823264111297,0.1978823264111297,0.1978823264111297,-0.6062926054000854,0.5453690238889061,0.5453690238889061,0.5453690238889061
qwen3.5:4b,original,RGOCG12-50_12mm,12 mm round pin,round_pin,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M16_Hex_Nut.png,4ba340c5f9b0438cf39ee0b2a365c9fca0767eaad2c4a4642c4a0ade665bff5c,qwen3.5-4b/responses/original/RGOCG12-50_12mm/M16_Hex_Nut.json,0.051006300025619566,C,-1.3648834228515625,0.2554104492744591,0.2554104492744591,0.2554104492744591,-1.6200827360153198,0.1978823264111297,0.1978823264111297,0.1978823264111297,-0.6062926054000854,0.5453690238889061,0.5453690238889061,0.5453690238889061
qwen3.5:4b,original,RGOCG8-50_8mm,8 mm round pin,round_pin,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M16_Hex_Nut.png,4ba340c5f9b0438cf39ee0b2a365c9fca0767eaad2c4a4642c4a0ade665bff5c,qwen3.5-4b/responses/original/RGOCG8-50_8mm/M16_Hex_Nut.json,0.04735329997492954,C,-1.3648834228515625,0.2554104492744591,0.2554104492744591,0.2554104492744591,-1.6200827360153198,0.1978823264111297,0.1978823264111297,0.1978823264111297,-0.6062926054000854,0.5453690238889061,0.5453690238889061,0.5453690238889061
qwen3.5:4b,original,USB_Male,USB connector + cable,USB_Male,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M16_Hex_Nut.png,4ba340c5f9b0438cf39ee0b2a365c9fca0767eaad2c4a4642c4a0ade665bff5c,qwen3.5-4b/responses/original/USB_Male/M16_Hex_Nut.json,0.31493569997837767,C,-2.8464646339416504,0.0580491836425871,0.0580491836425871,0.0580491836425871,-2.258017063140869,0.10455761046799017,0.10455761046799017,0.10455761046799017,-0.17859311401844025,0.8364461683872462,0.8364461683872462,0.8364461683872462
qwen3.5:4b,original,DSUB_Male,DSUB connector,DSUB_Male,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M16_Hex_Nut.png,4ba340c5f9b0438cf39ee0b2a365c9fca0767eaad2c4a4642c4a0ade665bff5c,qwen3.5-4b/responses/original/DSUB_Male/M16_Hex_Nut.json,0.31271480000577867,C,-2.0467488765716553,0.12915411773812616,0.12915411773812616,0.12915411773812616,-2.192521810531616,0.11163487135191358,0.11163487135191358,0.11163487135191358,-0.2763935625553131,0.7585143491643285,0.7585143491643285,0.7585143491643285
qwen3.5:4b,original,Gear_Large,Large gear,gear,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/original/RGOCG16-50_16mm.png,2bfbdaf2da2c79be29d256e75f2c8aaa2cb945a635fb500fdd25fd9e5a47a015,qwen3.5-4b/responses/original/Gear_Large/RGOCG16-50_16mm.json,0.3243180999998003,C,-3.217628002166748,0.04004994406224495,0.04004994406224495,0.04004994406224495,-3.0406734943389893,0.047802683813307094,0.047802683813307094,0.047802683813307094,-0.0931619256734848,0.9110459666199974,0.9110459666199974,0.9110459666199974
qwen3.5:4b,original,Gear_Medium,Medium gear,gear,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/original/RGOCG16-50_16mm.png,2bfbdaf2da2c79be29d256e75f2c8aaa2cb945a635fb500fdd25fd9e5a47a015,qwen3.5-4b/responses/original/Gear_Medium/RGOCG16-50_16mm.json,0.055660300015006214,C,-3.217628002166748,0.04004994406224495,0.04004994406224495,0.04004994406224495,-3.0406734943389893,0.047802683813307094,0.047802683813307094,0.047802683813307094,-0.0931619256734848,0.9110459666199974,0.9110459666199974,0.9110459666199974
qwen3.5:4b,original,Gear_Small,Small gear,gear,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/original/RGOCG16-50_16mm.png,2bfbdaf2da2c79be29d256e75f2c8aaa2cb945a635fb500fdd25fd9e5a47a015,qwen3.5-4b/responses/original/Gear_Small/RGOCG16-50_16mm.json,0.049486499978229403,C,-3.217628002166748,0.04004994406224495,0.04004994406224495,0.04004994406224495,-3.0406734943389893,0.047802683813307094,0.047802683813307094,0.047802683813307094,-0.0931619256734848,0.9110459666199974,0.9110459666199974,0.9110459666199974
qwen3.5:4b,original,Waterproof_Male,Waterproof connector,Waterproof_Male,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/original/RGOCG16-50_16mm.png,2bfbdaf2da2c79be29d256e75f2c8aaa2cb945a635fb500fdd25fd9e5a47a015,qwen3.5-4b/responses/original/Waterproof_Male/RGOCG16-50_16mm.json,0.3204897999530658,C,-2.639862298965454,0.07137109675362256,0.07137109675362256,0.07137109675362256,-2.6325438022613525,0.07189534189324939,0.07189534189324939,0.07189534189324939,-0.15596024692058563,0.8555932021594892,0.8555932021594892,0.8555932021594892
qwen3.5:4b,original,M12_Hex_Nut,M12 hex nut,hex_nut,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/original/RGOCG16-50_16mm.png,2bfbdaf2da2c79be29d256e75f2c8aaa2cb945a635fb500fdd25fd9e5a47a015,qwen3.5-4b/responses/original/M12_Hex_Nut/RGOCG16-50_16mm.json,0.3290071999654174,C,-3.630811929702759,0.026494663868933822,0.026494663868933822,0.026494663868933822,-1.93013596534729,0.14512846469999416,0.14512846469999416,0.14512846469999416,-0.18991689383983612,0.8270278621974279,0.8270278621974279,0.8270278621974279
qwen3.5:4b,original,M16_Hex_Nut,M16 hex nut,hex_nut,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/original/RGOCG16-50_16mm.png,2bfbdaf2da2c79be29d256e75f2c8aaa2cb945a635fb500fdd25fd9e5a47a015,qwen3.5-4b/responses/original/M16_Hex_Nut/RGOCG16-50_16mm.json,0.050191599992103875,C,-3.630811929702759,0.026494663868933822,0.026494663868933822,0.026494663868933822,-1.93013596534729,0.14512846469999416,0.14512846469999416,0.14512846469999416,-0.18991689383983612,0.8270278621974279,0.8270278621974279,0.8270278621974279
qwen3.5:4b,original,RGOCG16-50_16mm,16 mm round pin,round_pin,RGOCG16-50_16mm,round_pin,True,True,False,../vlm_four_scene_20260925/input_crops/original/RGOCG16-50_16mm.png,2bfbdaf2da2c79be29d256e75f2c8aaa2cb945a635fb500fdd25fd9e5a47a015,qwen3.5-4b/responses/original/RGOCG16-50_16mm/RGOCG16-50_16mm.json,0.3264580999966711,A,-0.0924370214343071,0.9117066271321583,0.9117066271321583,0.9117066271321583,-3.3334057331085205,0.035671410651648444,0.035671410651648444,0.035671410651648444,-2.9527103900909424,0.05219803700384625,0.05219803700384625,0.05219803700384625
qwen3.5:4b,original,RGOCG12-50_12mm,12 mm round pin,round_pin,RGOCG16-50_16mm,round_pin,False,True,False,../vlm_four_scene_20260925/input_crops/original/RGOCG16-50_16mm.png,2bfbdaf2da2c79be29d256e75f2c8aaa2cb945a635fb500fdd25fd9e5a47a015,qwen3.5-4b/responses/original/RGOCG12-50_12mm/RGOCG16-50_16mm.json,0.05312880000565201,A,-0.0924370214343071,0.9117066271321583,0.9117066271321583,0.9117066271321583,-3.3334057331085205,0.035671410651648444,0.035671410651648444,0.035671410651648444,-2.9527103900909424,0.05219803700384625,0.05219803700384625,0.05219803700384625
qwen3.5:4b,original,RGOCG8-50_8mm,8 mm round pin,round_pin,RGOCG16-50_16mm,round_pin,False,True,False,../vlm_four_scene_20260925/input_crops/original/RGOCG16-50_16mm.png,2bfbdaf2da2c79be29d256e75f2c8aaa2cb945a635fb500fdd25fd9e5a47a015,qwen3.5-4b/responses/original/RGOCG8-50_8mm/RGOCG16-50_16mm.json,0.05168769997544587,A,-0.0924370214343071,0.9117066271321583,0.9117066271321583,0.9117066271321583,-3.3334057331085205,0.035671410651648444,0.035671410651648444,0.035671410651648444,-2.9527103900909424,0.05219803700384625,0.05219803700384625,0.05219803700384625
qwen3.5:4b,original,USB_Male,USB connector + cable,USB_Male,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/original/RGOCG16-50_16mm.png,2bfbdaf2da2c79be29d256e75f2c8aaa2cb945a635fb500fdd25fd9e5a47a015,qwen3.5-4b/responses/original/USB_Male/RGOCG16-50_16mm.json,0.3218301000306383,C,-3.4235637187957764,0.03259606449869432,0.03259606449869432,0.03259606449869432,-1.7771726846694946,0.16911561514573878,0.16911561514573878,0.16911561514573878,-0.22632469236850739,0.7974591307310614,0.7974591307310614,0.7974591307310614
qwen3.5:4b,original,DSUB_Male,DSUB connector,DSUB_Male,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/original/RGOCG16-50_16mm.png,2bfbdaf2da2c79be29d256e75f2c8aaa2cb945a635fb500fdd25fd9e5a47a015,qwen3.5-4b/responses/original/DSUB_Male/RGOCG16-50_16mm.json,0.30745000002207235,C,-3.5788419246673584,0.027907999113580217,0.027907999113580217,0.027907999113580217,-2.574846029281616,0.0761655491601493,0.0761655491601493,0.0761655491601493,-0.11125536262989044,0.8947102441935405,0.8947102441935405,0.8947102441935405
qwen3.5:4b,original,Gear_Large,Large gear,gear,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/original/RGOCG12-50_12mm.png,f7fe97d1f7e7adc98d48fb17d117f16f849894e3866bcd7707469350125ff6d1,qwen3.5-4b/responses/original/Gear_Large/RGOCG12-50_12mm.json,0.319909900019411,C,-3.4034833908081055,0.03325722005943476,0.03325722005943476,0.03325722005943476,-3.319573402404785,0.036168257755246465,0.036168257755246465,0.036168257755246465,-0.07280067354440689,0.9297861425325872,0.9297861425325872,0.9297861425325872
qwen3.5:4b,original,Gear_Medium,Medium gear,gear,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/original/RGOCG12-50_12mm.png,f7fe97d1f7e7adc98d48fb17d117f16f849894e3866bcd7707469350125ff6d1,qwen3.5-4b/responses/original/Gear_Medium/RGOCG12-50_12mm.json,0.05169709998881444,C,-3.4034833908081055,0.03325722005943476,0.03325722005943476,0.03325722005943476,-3.319573402404785,0.036168257755246465,0.036168257755246465,0.036168257755246465,-0.07280067354440689,0.9297861425325872,0.9297861425325872,0.9297861425325872
qwen3.5:4b,original,Gear_Small,Small gear,gear,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/original/RGOCG12-50_12mm.png,f7fe97d1f7e7adc98d48fb17d117f16f849894e3866bcd7707469350125ff6d1,qwen3.5-4b/responses/original/Gear_Small/RGOCG12-50_12mm.json,0.049706999969203025,C,-3.4034833908081055,0.03325722005943476,0.03325722005943476,0.03325722005943476,-3.319573402404785,0.036168257755246465,0.036168257755246465,0.036168257755246465,-0.07280067354440689,0.9297861425325872,0.9297861425325872,0.9297861425325872
qwen3.5:4b,original,Waterproof_Male,Waterproof connector,Waterproof_Male,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/original/RGOCG12-50_12mm.png,f7fe97d1f7e7adc98d48fb17d117f16f849894e3866bcd7707469350125ff6d1,qwen3.5-4b/responses/original/Waterproof_Male/RGOCG12-50_12mm.json,0.3237861000234261,C,-2.762058734893799,0.06316160142321037,0.06316160142321037,0.06316160142321037,-2.975529193878174,0.05102042716114118,0.05102042716114118,0.05102042716114118,-0.12212993204593658,0.8850333668355128,0.8850333668355128,0.8850333668355128
qwen3.5:4b,original,M12_Hex_Nut,M12 hex nut,hex_nut,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/original/RGOCG12-50_12mm.png,f7fe97d1f7e7adc98d48fb17d117f16f849894e3866bcd7707469350125ff6d1,qwen3.5-4b/responses/original/M12_Hex_Nut/RGOCG12-50_12mm.json,0.3044946999871172,C,-3.511441230773926,0.029853857119013227,0.029853857119013227,0.029853857119013227,-2.6861183643341064,0.06814494049366912,0.06814494049366912,0.06814494049366912,-0.10374371707439423,0.9014562956762477,0.9014562956762477,0.9014562956762477
qwen3.5:4b,original,M16_Hex_Nut,M16 hex nut,hex_nut,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/original/RGOCG12-50_12mm.png,f7fe97d1f7e7adc98d48fb17d117f16f849894e3866bcd7707469350125ff6d1,qwen3.5-4b/responses/original/M16_Hex_Nut/RGOCG12-50_12mm.json,0.051891000010073185,C,-3.511441230773926,0.029853857119013227,0.029853857119013227,0.029853857119013227,-2.6861183643341064,0.06814494049366912,0.06814494049366912,0.06814494049366912,-0.10374371707439423,0.9014562956762477,0.9014562956762477,0.9014562956762477
