model,state,target,target_name,target_family,posthoc_identity,observed_family,own_object_match,same_family,assisted_fallback,crop_file,crop_sha256,response_file,elapsed_seconds,answer,logp_A,p_A,p_A_lower,p_A_upper,logp_B,p_B,p_B_lower,p_B_upper,logp_C,p_C,p_C_lower,p_C_upper
gemma4:12b,original,Waterproof_Male,Waterproof connector,Waterproof_Male,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M12_Hex_Nut.png,38c0f98390b534a6792efcbe2e21a4c07ceeeea957ea1c15c814989186114245,gemma4-12b/responses/original/Waterproof_Male/M12_Hex_Nut.json,1.2686888999887742,C,-1.2464807033538818,0.2875148685593328,0.2875148685593328,0.2875148685593328,-1.2562482357025146,0.2847202283676501,0.2847202283676501,0.2847202283676501,-0.8492105603218079,0.42775248347581263,0.42775248347581263,0.42775248347581263
gemma4:12b,original,M12_Hex_Nut,M12 hex nut,hex_nut,M12_Hex_Nut,hex_nut,True,True,False,../vlm_four_scene_20260925/input_crops/original/M12_Hex_Nut.png,38c0f98390b534a6792efcbe2e21a4c07ceeeea957ea1c15c814989186114245,gemma4-12b/responses/original/M12_Hex_Nut/M12_Hex_Nut.json,1.1600865000509657,A,-4.136647839914076e-05,0.9999586343771818,0.9999586343771818,0.9999586343771818,-10.184531211853027,3.7749768608921206e-05,3.7749768608921206e-05,3.7749768608921206e-05,-12.805335998535156,2.7460803273957136e-06,2.7460803273957136e-06,2.7460803273957136e-06
gemma4:12b,original,M16_Hex_Nut,M16 hex nut,hex_nut,M12_Hex_Nut,hex_nut,False,True,False,../vlm_four_scene_20260925/input_crops/original/M12_Hex_Nut.png,38c0f98390b534a6792efcbe2e21a4c07ceeeea957ea1c15c814989186114245,gemma4-12b/responses/original/M16_Hex_Nut/M12_Hex_Nut.json,0.4347719000070356,A,-4.7207991883624345e-05,0.999952793122396,0.999952793122396,0.999952793122396,-10.038971900939941,4.366464156241304e-05,4.366464156241304e-05,4.366464156241304e-05,-12.915520668029785,2.4595782445340665e-06,2.4595782445340665e-06,2.4595782445340665e-06
gemma4:12b,original,RGOCG16-50_16mm,16 mm round pin,round_pin,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M12_Hex_Nut.png,38c0f98390b534a6792efcbe2e21a4c07ceeeea957ea1c15c814989186114245,gemma4-12b/responses/original/RGOCG16-50_16mm/M12_Hex_Nut.json,1.2219470999552868,B,-13.23773193359375,1.7820753718575647e-06,1.7820753718575647e-06,1.7820753718575647e-06,-7.534310861956328e-05,0.9999246597296012,0.9999246597296012,0.9999246597296012,-9.521931648254395,7.322807675917577e-05,7.322807675917577e-05,7.322807675917577e-05
gemma4:12b,original,RGOCG12-50_12mm,12 mm round pin,round_pin,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M12_Hex_Nut.png,38c0f98390b534a6792efcbe2e21a4c07ceeeea957ea1c15c814989186114245,gemma4-12b/responses/original/RGOCG12-50_12mm/M12_Hex_Nut.json,0.4224957000114955,B,-12.977627754211426,2.3114679612294895e-06,2.3114679612294895e-06,2.3114679612294895e-06,-7.093204476404935e-05,0.999929070470854,0.999929070470854,0.999929070470854,-9.590402603149414,6.83818853038707e-05,6.83818853038707e-05,6.83818853038707e-05
gemma4:12b,original,RGOCG8-50_8mm,8 mm round pin,round_pin,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M12_Hex_Nut.png,38c0f98390b534a6792efcbe2e21a4c07ceeeea957ea1c15c814989186114245,gemma4-12b/responses/original/RGOCG8-50_8mm/M12_Hex_Nut.json,0.45234969997545704,B,-12.977627754211426,2.3114679612294895e-06,2.3114679612294895e-06,2.3114679612294895e-06,-7.093204476404935e-05,0.999929070470854,0.999929070470854,0.999929070470854,-9.590402603149414,6.83818853038707e-05,6.83818853038707e-05,6.83818853038707e-05
gemma4:12b,original,USB_Male,USB connector + cable,USB_Male,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M12_Hex_Nut.png,38c0f98390b534a6792efcbe2e21a4c07ceeeea957ea1c15c814989186114245,gemma4-12b/responses/original/USB_Male/M12_Hex_Nut.json,1.2789409999968484,B,-16.478933334350586,6.970921389156041e-08,6.970921389156041e-08,6.970921389156041e-08,-9.763717389432713e-05,0.9999023675924594,0.9999023675924594,0.9999023675924594,-9.236231803894043,9.744408770432552e-05,9.744408770432552e-05,9.744408770432552e-05
gemma4:12b,original,DSUB_Male,DSUB connector,DSUB_Male,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M12_Hex_Nut.png,38c0f98390b534a6792efcbe2e21a4c07ceeeea957ea1c15c814989186114245,gemma4-12b/responses/original/DSUB_Male/M12_Hex_Nut.json,1.18143479997525,B,-12.045470237731934,5.8710900803264186e-06,5.8710900803264186e-06,5.8710900803264186e-06,-0.0037484001368284225,0.9962586163453657,0.9962586163453657,0.9962586163453657,-5.590000629425049,0.0037350255137687106,0.0037350255137687106,0.0037350255137687106
gemma4:12b,original,Gear_Large,Large gear,gear,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M16_Hex_Nut.png,4ba340c5f9b0438cf39ee0b2a365c9fca0767eaad2c4a4642c4a0ade665bff5c,gemma4-12b/responses/original/Gear_Large/M16_Hex_Nut.json,1.1207107999944128,B,-8.86754322052002,0.00014088829430850217,0.00014088829430850217,0.00014088829430850217,-0.007511924486607313,0.9925162195022066,0.9925162195022066,0.9925162195022066,-4.914093971252441,0.007342367275519372,0.007342367275519372,0.007342367275519372
gemma4:12b,original,Gear_Medium,Medium gear,gear,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M16_Hex_Nut.png,4ba340c5f9b0438cf39ee0b2a365c9fca0767eaad2c4a4642c4a0ade665bff5c,gemma4-12b/responses/original/Gear_Medium/M16_Hex_Nut.json,0.4636119999922812,B,-9.364494323730469,8.571400526385643e-05,8.571400526385643e-05,8.571400526385643e-05,-0.007650358602404594,0.992378830906799,0.992378830906799,0.992378830906799,-4.888210296630859,0.00753489564302835,0.00753489564302835,0.00753489564302835
gemma4:12b,original,Gear_Small,Small gear,gear,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M16_Hex_Nut.png,4ba340c5f9b0438cf39ee0b2a365c9fca0767eaad2c4a4642c4a0ade665bff5c,gemma4-12b/responses/original/Gear_Small/M16_Hex_Nut.json,0.480071300000418,B,-9.364494323730469,8.571400526385643e-05,8.571400526385643e-05,8.571400526385643e-05,-0.007650358602404594,0.992378830906799,0.992378830906799,0.992378830906799,-4.888210296630859,0.00753489564302835,0.00753489564302835,0.00753489564302835
gemma4:12b,original,Waterproof_Male,Waterproof connector,Waterproof_Male,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M16_Hex_Nut.png,4ba340c5f9b0438cf39ee0b2a365c9fca0767eaad2c4a4642c4a0ade665bff5c,gemma4-12b/responses/original/Waterproof_Male/M16_Hex_Nut.json,1.31168240000261,A,-0.38433706760406494,0.6809018785302143,0.6809018785302143,0.6809018785302143,-1.4527764320373535,0.2339199228960906,0.2339199228960906,0.2339199228960906,-2.4631409645080566,0.08516702381369855,0.08516702381369855,0.08516702381369855
gemma4:12b,original,M12_Hex_Nut,M12 hex nut,hex_nut,M16_Hex_Nut,hex_nut,False,True,False,../vlm_four_scene_20260925/input_crops/original/M16_Hex_Nut.png,4ba340c5f9b0438cf39ee0b2a365c9fca0767eaad2c4a4642c4a0ade665bff5c,gemma4-12b/responses/original/M12_Hex_Nut/M16_Hex_Nut.json,1.1569047999801114,A,-8.344684829353355e-06,0.9999916553499875,0.9999916553499875,0.9999916553499875,-12.056638717651367,5.805883734333112e-06,5.805883734333112e-06,5.805883734333112e-06,-13.843171119689941,9.727184886552816e-07,9.727184886552816e-07,9.727184886552816e-07
gemma4:12b,original,M16_Hex_Nut,M16 hex nut,hex_nut,M16_Hex_Nut,hex_nut,True,True,False,../vlm_four_scene_20260925/input_crops/original/M16_Hex_Nut.png,4ba340c5f9b0438cf39ee0b2a365c9fca0767eaad2c4a4642c4a0ade665bff5c,gemma4-12b/responses/original/M16_Hex_Nut/M16_Hex_Nut.json,0.41511659999378026,A,-1.0132840543519706e-05,0.9999898672107935,0.9999898672107935,0.9999898672107935,-11.816988945007324,7.378140285020704e-06,7.378140285020704e-06,7.378140285020704e-06,-13.601820945739746,1.2382382611216162e-06,1.2382382611216162e-06,1.2382382611216162e-06
gemma4:12b,original,RGOCG16-50_16mm,16 mm round pin,round_pin,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M16_Hex_Nut.png,4ba340c5f9b0438cf39ee0b2a365c9fca0767eaad2c4a4642c4a0ade665bff5c,gemma4-12b/responses/original/RGOCG16-50_16mm/M16_Hex_Nut.json,1.2311247999896295,B,-14.94120979309082,3.2442553829688443e-07,3.2442553829688443e-07,3.2442553829688443e-07,-5.245222382654902e-06,0.9999947547913735,0.9999947547913735,0.9999947547913735,-12.234804153442383,4.858386585590667e-06,4.858386585590667e-06,4.858386585590667e-06
gemma4:12b,original,RGOCG12-50_12mm,12 mm round pin,round_pin,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M16_Hex_Nut.png,4ba340c5f9b0438cf39ee0b2a365c9fca0767eaad2c4a4642c4a0ade665bff5c,gemma4-12b/responses/original/RGOCG12-50_12mm/M16_Hex_Nut.json,0.4799512000172399,B,-14.83859634399414,3.5948393638582295e-07,3.5948393638582295e-07,3.5948393638582295e-07,-4.887592695013154e-06,0.9999951124192492,0.9999951124192492,0.9999951124192492,-12.324538230895996,4.44141192522056e-06,4.44141192522056e-06,4.44141192522056e-06
gemma4:12b,original,RGOCG8-50_8mm,8 mm round pin,round_pin,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M16_Hex_Nut.png,4ba340c5f9b0438cf39ee0b2a365c9fca0767eaad2c4a4642c4a0ade665bff5c,gemma4-12b/responses/original/RGOCG8-50_8mm/M16_Hex_Nut.json,0.4695048000430688,B,-14.83859634399414,3.5948393638582295e-07,3.5948393638582295e-07,3.5948393638582295e-07,-4.887592695013154e-06,0.9999951124192492,0.9999951124192492,0.9999951124192492,-12.324538230895996,4.44141192522056e-06,4.44141192522056e-06,4.44141192522056e-06
gemma4:12b,original,USB_Male,USB connector + cable,USB_Male,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M16_Hex_Nut.png,4ba340c5f9b0438cf39ee0b2a365c9fca0767eaad2c4a4642c4a0ade665bff5c,gemma4-12b/responses/original/USB_Male/M16_Hex_Nut.json,1.278842400002759,B,-15.680276870727539,1.5493241138192494e-07,1.5493241138192494e-07,1.5493241138192494e-07,-5.0426799134584144e-05,0.9999495744722751,0.9999495744722751,0.9999495744722751,-9.90013313293457,5.016800259814982e-05,5.016800259814982e-05,5.016800259814982e-05
gemma4:12b,original,DSUB_Male,DSUB connector,DSUB_Male,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M16_Hex_Nut.png,4ba340c5f9b0438cf39ee0b2a365c9fca0767eaad2c4a4642c4a0ade665bff5c,gemma4-12b/responses/original/DSUB_Male/M16_Hex_Nut.json,1.1749139999737963,B,-13.926512718200684,8.949368156518495e-07,8.949368156518495e-07,8.949368156518495e-07,-0.0011078889947384596,0.9988927244876962,0.9988927244876962,0.9988927244876962,-6.8071064949035645,0.0011058881680164087,0.0011058881680164087,0.0011058881680164087
gemma4:12b,original,Gear_Large,Large gear,gear,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/original/RGOCG16-50_16mm.png,2bfbdaf2da2c79be29d256e75f2c8aaa2cb945a635fb500fdd25fd9e5a47a015,gemma4-12b/responses/original/Gear_Large/RGOCG16-50_16mm.json,1.0594671000144444,B,-11.930649757385254,6.5854376890975895e-06,6.5854376890975895e-06,6.5854376890975895e-06,-0.09335389733314514,0.9108710884001266,0.9108710884001266,0.9108710884001266,-2.4177825450897217,0.08911901591685518,0.08911901591685518,0.08911901591685518
gemma4:12b,original,Gear_Medium,Medium gear,gear,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/original/RGOCG16-50_16mm.png,2bfbdaf2da2c79be29d256e75f2c8aaa2cb945a635fb500fdd25fd9e5a47a015,gemma4-12b/responses/original/Gear_Medium/RGOCG16-50_16mm.json,0.3991391999879852,B,-11.366059303283691,1.1581989412632075e-05,1.1581989412632075e-05,1.1581989412632075e-05,-0.1513851135969162,0.8595166233740635,0.8595166233740635,0.8595166233740635,-1.9627711772918701,0.1404686176201032,0.1404686176201032,0.1404686176201032
gemma4:12b,original,Gear_Small,Small gear,gear,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/original/RGOCG16-50_16mm.png,2bfbdaf2da2c79be29d256e75f2c8aaa2cb945a635fb500fdd25fd9e5a47a015,gemma4-12b/responses/original/Gear_Small/RGOCG16-50_16mm.json,0.4349385999958031,B,-11.366059303283691,1.1581989412632075e-05,1.1581989412632075e-05,1.1581989412632075e-05,-0.1513851135969162,0.8595166233740635,0.8595166233740635,0.8595166233740635,-1.9627711772918701,0.1404686176201032,0.1404686176201032,0.1404686176201032
gemma4:12b,original,Waterproof_Male,Waterproof connector,Waterproof_Male,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/original/RGOCG16-50_16mm.png,2bfbdaf2da2c79be29d256e75f2c8aaa2cb945a635fb500fdd25fd9e5a47a015,gemma4-12b/responses/original/Waterproof_Male/RGOCG16-50_16mm.json,1.111947700032033,C,-12.738707542419434,2.935280488648983e-06,2.935280488648983e-06,2.935280488648983e-06,-2.69691801071167,0.06741295891937717,0.06741295891937717,0.06741295891937717,-0.06979995965957642,0.9325803549397349,0.9325803549397349,0.9325803549397349
gemma4:12b,original,M12_Hex_Nut,M12 hex nut,hex_nut,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/original/RGOCG16-50_16mm.png,2bfbdaf2da2c79be29d256e75f2c8aaa2cb945a635fb500fdd25fd9e5a47a015,gemma4-12b/responses/original/M12_Hex_Nut/RGOCG16-50_16mm.json,1.0761861000210047,B,-14.730334281921387,4.005872337998176e-07,4.005872337998176e-07,4.005872337998176e-07,-1.4186006410454866e-05,0.9999858140942105,0.9999858140942105,0.9999858140942105,-11.219062805175781,1.3415996354438417e-05,1.3415996354438417e-05,1.3415996354438417e-05
gemma4:12b,original,M16_Hex_Nut,M16 hex nut,hex_nut,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/original/RGOCG16-50_16mm.png,2bfbdaf2da2c79be29d256e75f2c8aaa2cb945a635fb500fdd25fd9e5a47a015,gemma4-12b/responses/original/M16_Hex_Nut/RGOCG16-50_16mm.json,0.422980000032112,B,-14.962491035461426,3.1759430615381216e-07,3.1759430615381216e-07,3.1759430615381216e-07,-1.1563368389033712e-05,0.9999884366984665,0.9999884366984665,0.9999884366984665,-11.428922653198242,1.0876319519775807e-05,1.0876319519775807e-05,1.0876319519775807e-05
gemma4:12b,original,RGOCG16-50_16mm,16 mm round pin,round_pin,RGOCG16-50_16mm,round_pin,True,True,False,../vlm_four_scene_20260925/input_crops/original/RGOCG16-50_16mm.png,2bfbdaf2da2c79be29d256e75f2c8aaa2cb945a635fb500fdd25fd9e5a47a015,gemma4-12b/responses/original/RGOCG16-50_16mm/RGOCG16-50_16mm.json,1.169582900009118,A,-3.4570753086882178e-06,0.999996542930667,0.999996542930667,0.999996542930667,-15.289533615112305,2.2900233999804485e-07,2.2900233999804485e-07,2.2900233999804485e-07,-15.33342170715332,2.1916922093958498e-07,2.1916922093958498e-07,2.1916922093958498e-07
gemma4:12b,original,RGOCG12-50_12mm,12 mm round pin,round_pin,RGOCG16-50_16mm,round_pin,False,True,False,../vlm_four_scene_20260925/input_crops/original/RGOCG16-50_16mm.png,2bfbdaf2da2c79be29d256e75f2c8aaa2cb945a635fb500fdd25fd9e5a47a015,gemma4-12b/responses/original/RGOCG12-50_12mm/RGOCG16-50_16mm.json,0.4216844000038691,A,-4.291543518775143e-06,0.9999957084656899,0.9999957084656899,0.9999957084656899,-15.529584884643555,1.8013038545472528e-07,1.8013038545472528e-07,1.8013038545472528e-07,-15.714225769042969,1.4976090682562775e-07,1.4976090682562775e-07,1.4976090682562775e-07
gemma4:12b,original,RGOCG8-50_8mm,8 mm round pin,round_pin,RGOCG16-50_16mm,round_pin,False,True,False,../vlm_four_scene_20260925/input_crops/original/RGOCG16-50_16mm.png,2bfbdaf2da2c79be29d256e75f2c8aaa2cb945a635fb500fdd25fd9e5a47a015,gemma4-12b/responses/original/RGOCG8-50_8mm/RGOCG16-50_16mm.json,0.43406450003385544,A,-4.291543518775143e-06,0.9999957084656899,0.9999957084656899,0.9999957084656899,-15.529584884643555,1.8013038545472528e-07,1.8013038545472528e-07,1.8013038545472528e-07,-15.714225769042969,1.4976090682562775e-07,1.4976090682562775e-07,1.4976090682562775e-07
gemma4:12b,original,USB_Male,USB connector + cable,USB_Male,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/original/RGOCG16-50_16mm.png,2bfbdaf2da2c79be29d256e75f2c8aaa2cb945a635fb500fdd25fd9e5a47a015,gemma4-12b/responses/original/USB_Male/RGOCG16-50_16mm.json,1.1099618999869563,B,-13.644638061523438,1.1863394768723707e-06,1.1863394768723707e-06,1.1863394768723707e-06,-0.00443630525842309,0.9955735206081985,0.9955735206081985,0.9955735206081985,-5.4207048416137695,0.004424027310092523,0.004424027310092523,0.004424027310092523
gemma4:12b,original,DSUB_Male,DSUB connector,DSUB_Male,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/original/RGOCG16-50_16mm.png,2bfbdaf2da2c79be29d256e75f2c8aaa2cb945a635fb500fdd25fd9e5a47a015,gemma4-12b/responses/original/DSUB_Male/RGOCG16-50_16mm.json,1.154979099985212,C,-14.08458137512207,7.640891431107554e-07,7.640891431107554e-07,7.640891431107554e-07,-3.9876201152801514,0.01854379373817463,0.01854379373817463,0.01854379373817463,-0.018720360472798347,0.9814537771426017,0.9814537771426017,0.9814537771426017
gemma4:12b,original,Gear_Large,Large gear,gear,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/original/RGOCG12-50_12mm.png,f7fe97d1f7e7adc98d48fb17d117f16f849894e3866bcd7707469350125ff6d1,gemma4-12b/responses/original/Gear_Large/RGOCG12-50_12mm.json,1.0969002000056207,C,-11.029011726379395,1.6224116880974174e-05,1.6224116880974174e-05,1.6224116880974174e-05,-0.9333931803703308,0.3932171872808423,0.3932171872808423,0.3932171872808423,-0.49961817264556885,0.6067622939291387,0.6067622939291387,0.6067622939291387
gemma4:12b,original,Gear_Medium,Medium gear,gear,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/original/RGOCG12-50_12mm.png,f7fe97d1f7e7adc98d48fb17d117f16f849894e3866bcd7707469350125ff6d1,gemma4-12b/responses/original/Gear_Medium/RGOCG12-50_12mm.json,0.4271225000265986,C,-11.545249938964844,9.681923778580052e-06,9.681923778580052e-06,9.681923778580052e-06,-1.6543136835098267,0.19122325034981064,0.19122325034981064,0.19122325034981064,-0.21224947273731232,0.8087629081005406,0.8087629081005406,0.8087629081005406
gemma4:12b,original,Gear_Small,Small gear,gear,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/original/RGOCG12-50_12mm.png,f7fe97d1f7e7adc98d48fb17d117f16f849894e3866bcd7707469350125ff6d1,gemma4-12b/responses/original/Gear_Small/RGOCG12-50_12mm.json,0.4396815999643877,C,-11.545249938964844,9.681923778580052e-06,9.681923778580052e-06,9.681923778580052e-06,-1.6543136835098267,0.19122325034981064,0.19122325034981064,0.19122325034981064,-0.21224947273731232,0.8087629081005406,0.8087629081005406,0.8087629081005406
gemma4:12b,original,Waterproof_Male,Waterproof connector,Waterproof_Male,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/original/RGOCG12-50_12mm.png,f7fe97d1f7e7adc98d48fb17d117f16f849894e3866bcd7707469350125ff6d1,gemma4-12b/responses/original/Waterproof_Male/RGOCG12-50_12mm.json,1.2152088000439107,C,-13.099502563476562,2.0462482500160397e-06,2.0462482500160397e-06,2.0462482500160397e-06,-2.7992920875549316,0.06085312606611021,0.06085312606611021,0.06085312606611021,-0.06279037892818451,0.9391403166569583,0.9391403166569583,0.9391403166569583
